index,breadth_above_sma_50,market_vol_regime,btc_trend_slope
2025-01-01 19:00:00+00:00,,,27.358263157893578
2025-01-01 20:00:00+00:00,,medium,47.91842105262978
2025-01-01 21:00:00+00:00,,medium,58.11855639097373
2025-01-01 22:00:00+00:00,,medium,71.50560150375772
2025-01-01 23:00:00+00:00,,medium,76.69789473683984
2025-01-02 00:00:00+00:00,,medium,83.93903759398428
2025-01-02 01:00:00+00:00,,medium,88.77372932330458
2025-01-02 02:00:00+00:00,,medium,96.76369924811881
2025-01-02 03:00:00+00:00,,medium,98.17230827067371
2025-01-02 04:00:00+00:00,,medium,103.51787969924864
2025-01-02 05:00:00+00:00,,medium,103.59816541353348
2025-01-02 06:00:00+00:00,,medium,98.71711278195238
2025-01-02 07:00:00+00:00,,medium,95.85281203007439
2025-01-02 08:00:00+00:00,,medium,100.03798496240498
2025-01-02 09:00:00+00:00,,medium,112.70226315789206
2025-01-02 10:00:00+00:00,,medium,122.86769924811804
2025-01-02 11:00:00+00:00,,medium,133.641135338345
2025-01-02 12:00:00+00:00,,medium,137.22045864661428
2025-01-02 13:00:00+00:00,,medium,131.89493984962283
2025-01-02 14:00:00+00:00,,medium,137.5918646616544
2025-01-02 15:00:00+00:00,,medium,131.9852030075173
2025-01-02 16:00:00+00:00,,medium,137.21038345864534
2025-01-02 17:00:00+00:00,,medium,135.0513533834566
2025-01-02 18:00:00+00:00,,medium,135.47694736842053
2025-01-02 19:00:00+00:00,,medium,128.75478947368316
2025-01-02 20:00:00+00:00,,medium,126.24810526315747
2025-01-02 21:00:00+00:00,,medium,114.92876691729131
2025-01-02 22:00:00+00:00,,medium,101.63451127819073
2025-01-02 23:00:00+00:00,,medium,83.33518796992334
2025-01-03 00:00:00+00:00,,medium,70.81269924811947
2025-01-03 01:00:00+00:00,89.33717579250721,high,57.1281503759385
2025-01-03 02:00:00+00:00,87.31988472622479,medium,40.74957894736564
2025-01-03 03:00:00+00:00,89.04899135446685,medium,27.541714285713585
2025-01-03 04:00:00+00:00,82.13256484149855,medium,14.092112781953551
2025-01-03 05:00:00+00:00,78.38616714697406,medium,8.518872180447651
2025-01-03 06:00:00+00:00,76.0806916426513,medium,-1.0457368421050457
2025-01-03 07:00:00+00:00,61.09510086455331,medium,-13.326511278198394
2025-01-03 08:00:00+00:00,68.01152737752162,medium,-25.600646616542193
2025-01-03 09:00:00+00:00,85.01440922190201,medium,-36.916819548870535
2025-01-03 10:00:00+00:00,82.42074927953891,medium,-36.71238345864905
2025-01-03 11:00:00+00:00,90.20172910662824,medium,-44.164496240603796
2025-01-03 12:00:00+00:00,88.18443804034582,low,-41.137879699250085
2025-01-03 13:00:00+00:00,89.04899135446685,low,-47.03227067669349
2025-01-03 14:00:00+00:00,93.0835734870317,low,-36.36703007518898
2025-01-03 15:00:00+00:00,95.10086455331412,low,-18.057488721805157
2025-01-03 16:00:00+00:00,96.54178674351584,low,4.72276691729244
2025-01-03 17:00:00+00:00,95.67723342939482,low,27.43184962405884
2025-01-03 18:00:00+00:00,96.25360230547551,low,51.32630075187713
2025-01-03 19:00:00+00:00,96.82997118155619,low,74.86845112782001
2025-01-03 20:00:00+00:00,97.40634005763688,low,89.47667669172628
2025-01-03 21:00:00+00:00,97.69452449567724,low,103.81698496240641
2025-01-03 22:00:00+00:00,98.27089337175792,low,116.26575187969793
2025-01-03 23:00:00+00:00,97.69452449567724,medium,126.47677443608744
2025-01-04 00:00:00+00:00,95.67723342939482,medium,127.8835263157873
2025-01-04 01:00:00+00:00,96.25360230547551,low,128.10767669172603
2025-01-04 02:00:00+00:00,95.96541786743515,low,126.62770676691436
2025-01-04 03:00:00+00:00,95.10086455331412,low,117.282308270674
2025-01-04 04:00:00+00:00,93.94812680115274,low,99.49508270676483
2025-01-04 05:00:00+00:00,94.52449567723343,low,87.38325563909407
2025-01-04 06:00:00+00:00,95.96541786743515,low,71.88789473684176
2025-01-04 07:00:00+00:00,95.96541786743515,low,60.23801503759107
2025-01-04 08:00:00+00:00,88.47262247838617,low,39.649556390975356
2025-01-04 09:00:00+00:00,91.06628242074927,low,11.560052631579245
2025-01-04 10:00:00+00:00,89.33717579250721,low,-8.826812030075423
2025-01-04 11:00:00+00:00,91.06628242074927,low,-20.967924812033477
2025-01-04 12:00:00+00:00,96.25360230547551,low,-28.204045112784478
2025-01-04 13:00:00+00:00,97.11815561959655,low,-31.765255639099387
2025-01-04 14:00:00+00:00,96.54178674351584,low,-26.435270676691733
2025-01-04 15:00:00+00:00,78.38616714697406,low,-24.740165413536392
2025-01-04 16:00:00+00:00,86.45533141210375,low,-25.40266165413744
2025-01-04 17:00:00+00:00,90.48991354466858,low,-21.31315789473801
2025-01-04 18:00:00+00:00,88.47262247838617,low,-17.245721804512797
2025-01-04 19:00:00+00:00,89.62536023054754,low,-11.679842105266252
2025-01-04 20:00:00+00:00,93.0835734870317,low,-3.4592932330859805
2025-01-04 21:00:00+00:00,88.76080691642652,low,1.8263383458606621
2025-01-04 22:00:00+00:00,89.9135446685879,low,11.586729323304743
2025-01-04 23:00:00+00:00,89.33717579250721,low,16.71671428571286
2025-01-05 00:00:00+00:00,83.28530259365994,low,18.57276691729132
2025-01-05 01:00:00+00:00,70.60518731988472,low,20.802090225562694
2025-01-05 02:00:00+00:00,81.55619596541787,low,24.541443609022185
2025-01-05 03:00:00+00:00,77.52161383285303,low,29.8449924812002
2025-01-05 04:00:00+00:00,85.01440922190201,low,31.920218045111834
2025-01-05 05:00:00+00:00,70.60518731988472,low,29.932586466165993
2025-01-05 06:00:00+00:00,83.5734870317003,low,29.823180451124763
2025-01-05 07:00:00+00:00,78.09798270893373,low,27.68811278195406
2025-01-05 08:00:00+00:00,61.38328530259366,low,19.137781954883902
2025-01-05 09:00:00+00:00,37.17579250720461,low,8.985744360903762
2025-01-05 10:00:00+00:00,43.804034582132566,low,1.5132631578924993
2025-01-05 11:00:00+00:00,40.229885057471265,low,-12.835255639099072
2025-01-05 12:00:00+00:00,41.09195402298851,low,-24.58851127819851
2025-01-05 13:00:00+00:00,29.022988505747126,low,-32.66275187970259
2025-01-05 14:00:00+00:00,29.88505747126437,low,-38.7514285714316
2025-01-05 15:00:00+00:00,31.03448275862069,low,-38.96327819549075
2025-01-05 16:00:00+00:00,25.862068965517242,low,-32.0472105263179
2025-01-05 17:00:00+00:00,22.988505747126435,low,-32.363022556392366
2025-01-05 18:00:00+00:00,36.206896551724135,low,-28.180571428573053
2025-01-05 19:00:00+00:00,45.40229885057471,low,-24.059315789475463
2025-01-05 20:00:00+00:00,45.11494252873563,low,-17.036714285716617
2025-01-05 21:00:00+00:00,61.7816091954023,low,-8.37281203007817
2025-01-05 22:00:00+00:00,71.55172413793103,low,4.209947368418878
2025-01-05 23:00:00+00:00,58.620689655172406,low,10.72821052631509
2025-01-06 00:00:00+00:00,25.287356321839084,low,17.567511278195163
2025-01-06 01:00:00+00:00,58.04597701149425,medium,32.38739849623854
2025-01-06 02:00:00+00:00,81.32183908045977,medium,48.86490225563868
2025-01-06 03:00:00+00:00,80.45977011494253,medium,65.08442105262817
2025-01-06 04:00:00+00:00,80.17241379310344,medium,79.83172180450855
2025-01-06 05:00:00+00:00,77.87356321839081,low,90.78093984962507
2025-01-06 06:00:00+00:00,60.05747126436781,medium,98.89351879698968
2025-01-06 07:00:00+00:00,54.59770114942529,medium,100.05948120300529
2025-01-06 08:00:00+00:00,36.206896551724135,medium,96.79901503759139
2025-01-06 09:00:00+00:00,41.09195402298851,medium,89.73816541353037
2025-01-06 10:00:00+00:00,43.67816091954023,medium,79.99947368420712
2025-01-06 11:00:00+00:00,75.28735632183908,medium,78.66310526315617
2025-01-06 12:00:00+00:00,54.88505747126437,medium,74.10375939849379
2025-01-06 13:00:00+00:00,73.27586206896551,medium,67.84713533834463
2025-01-06 14:00:00+00:00,85.63218390804597,high,79.68633834586241
2025-01-06 15:00:00+00:00,92.52873563218391,high,109.98145112781515
2025-01-06 16:00:00+00:00,93.10344827586206,high,137.40793233082363
2025-01-06 17:00:00+00:00,83.04597701149426,high,157.81442105262678
2025-01-06 18:00:00+00:00,79.88505747126436,high,175.01172180450817
2025-01-06 19:00:00+00:00,83.9080459770115,high,183.51669172932193
2025-01-06 20:00:00+00:00,78.16091954022988,high,188.94785714285464
2025-01-06 21:00:00+00:00,62.06896551724138,high,189.696436090224
2025-01-06 22:00:00+00:00,72.12643678160919,high,192.75427819548585
2025-01-06 23:00:00+00:00,76.4367816091954,high,197.70789473683845
2025-01-07 00:00:00+00:00,60.91954022988506,high,201.85940601503628
2025-01-07 01:00:00+00:00,72.41379310344827,high,202.43961654135046
2025-01-07 02:00:00+00:00,30.45977011494253,high,194.75147368420735
2025-01-07 03:00:00+00:00,40.804597701149426,high,181.18616541353168
2025-01-07 04:00:00+00:00,29.88505747126437,high,159.09581203007383
2025-01-07 05:00:00+00:00,37.35632183908046,high,133.4656015037589
2025-01-07 06:00:00+00:00,52.29885057471264,high,101.14708270676446
2025-01-07 07:00:00+00:00,38.50574712643678,high,69.78255639097723
2025-01-07 08:00:00+00:00,56.60919540229885,high,36.6099248120289
2025-01-07 09:00:00+00:00,40.51724137931034,high,2.0022255639079605
2025-01-07 10:00:00+00:00,34.195402298850574,high,-20.829706766920083
2025-01-07 11:00:00+00:00,18.103448275862068,medium,-30.618526315791183
2025-01-07 12:00:00+00:00,17.81609195402299,medium,-39.399924812033596
2025-01-07 13:00:00+00:00,22.126436781609197,medium,-52.852954887219035
2025-01-07 14:00:00+00:00,8.908045977011495,medium,-75.36684210526484
2025-01-07 15:00:00+00:00,3.4482758620689653,high,-122.96052631579288
2025-01-07 16:00:00+00:00,2.8735632183908044,high,-162.96897744360973
2025-01-07 17:00:00+00:00,2.8735632183908044,high,-211.0271954887252
2025-01-07 18:00:00+00:00,2.2988505747126435,high,-253.77118045113053
2025-01-07 19:00:00+00:00,1.7241379310344827,high,-289.3425789473696
2025-01-07 20:00:00+00:00,1.4367816091954022,high,-318.1039548872204
2025-01-07 21:00:00+00:00,1.4367816091954022,high,-341.0420601503775
2025-01-07 22:00:00+00:00,1.7241379310344827,high,-350.1277593984977
2025-01-07 23:00:00+00:00,1.7241379310344827,high,-354.93696992481256
2025-01-08 00:00:00+00:00,1.4367816091954022,high,-348.7624210526335
2025-01-08 01:00:00+00:00,1.4367816091954022,high,-339.92843609022873
2025-01-08 02:00:00+00:00,1.4367816091954022,high,-323.01948120301034
2025-01-08 03:00:00+00:00,1.7241379310344827,high,-306.17909774436276
2025-01-08 04:00:00+00:00,0.5747126436781609,high,-281.3932406015056
2025-01-08 05:00:00+00:00,1.1494252873563218,high,-247.90990225564275
2025-01-08 06:00:00+00:00,0.5747126436781609,high,-228.80893233083205
2025-01-08 07:00:00+00:00,1.1494252873563218,high,-204.26928571428837
2025-01-08 08:00:00+00:00,2.0114942528735633,high,-169.08507518797214
2025-01-08 09:00:00+00:00,1.4367816091954022,high,-135.80787218045344
2025-01-08 10:00:00+00:00,1.4367816091954022,high,-97.53484210526256
2025-01-08 11:00:00+00:00,1.1494252873563218,high,-97.0321804511276
2025-01-08 12:00:00+00:00,1.1494252873563218,high,-99.27304511278466
2025-01-08 13:00:00+00:00,2.8735632183908044,high,-97.35354887218236
2025-01-08 14:00:00+00:00,2.2988505747126435,high,-102.27062406015294
2025-01-08 15:00:00+00:00,2.0114942528735633,high,-106.76765413533862
2025-01-08 16:00:00+00:00,2.0114942528735633,high,-118.62326315789745
2025-01-08 17:00:00+00:00,1.7241379310344827,high,-139.1764060150395
2025-01-08 18:00:00+00:00,2.8735632183908044,high,-142.52414285714403
2025-01-08 19:00:00+00:00,3.4482758620689653,high,-144.76668421052779
2025-01-08 20:00:00+00:00,4.022988505747127,high,-141.7468120300769
2025-01-08 21:00:00+00:00,4.310344827586207,high,-132.50192481203078
2025-01-08 22:00:00+00:00,7.183908045977011,high,-108.3063684210558
2025-01-08 23:00:00+00:00,6.609195402298851,high,-90.58705263157863
2025-01-09 00:00:00+00:00,9.770114942528735,high,-73.55187218045246
2025-01-09 01:00:00+00:00,10.344827586206897,high,-53.53766917293317
2025-01-09 02:00:00+00:00,11.206896551724139,high,-53.27917293233367
2025-01-09 03:00:00+00:00,10.632183908045976,high,-57.07307518797185
2025-01-09 04:00:00+00:00,10.919540229885058,high,-48.19348872180803
2025-01-09 05:00:00+00:00,10.919540229885058,high,-44.437669172933866
2025-01-09 06:00:00+00:00,10.632183908045976,high,-36.29145112781921
2025-01-09 07:00:00+00:00,6.896551724137931,high,-50.86063157894938
2025-01-09 08:00:00+00:00,9.770114942528735,high,-69.17577443609223
2025-01-09 09:00:00+00:00,10.632183908045976,high,-69.92751879699313
2025-01-09 10:00:00+00:00,12.931034482758621,high,-70.16094736842663
2025-01-09 11:00:00+00:00,15.229885057471265,high,-64.3603007518832
2025-01-09 12:00:00+00:00,14.367816091954023,medium,-67.27343609023028
2025-01-09 13:00:00+00:00,8.045977011494253,high,-100.59339097744608
2025-01-09 14:00:00+00:00,9.770114942528735,high,-114.96100751879798
2025-01-09 15:00:00+00:00,21.839080459770116,high,-107.51758646616595
2025-01-09 16:00:00+00:00,24.42528735632184,high,-104.14204511278412
2025-01-09 17:00:00+00:00,12.643678160919542,high,-115.70822556391045
2025-01-09 18:00:00+00:00,14.655172413793101,high,-106.95419548872421
2025-01-09 19:00:00+00:00,10.057471264367816,high,-114.28660150376237
2025-01-09 20:00:00+00:00,9.770114942528735,high,-115.7923157894749
2025-01-09 21:00:00+00:00,10.919540229885058,high,-111.89212030075315
2025-01-09 22:00:00+00:00,14.942528735632186,high,-101.97038345864878
2025-01-09 23:00:00+00:00,16.379310344827587,high,-99.0127969924828
2025-01-10 00:00:00+00:00,16.379310344827587,high,-84.38783458646922
2025-01-10 01:00:00+00:00,15.804597701149426,high,-61.85395488722189
2025-01-10 02:00:00+00:00,17.52873563218391,high,-39.48057894736891
2025-01-10 03:00:00+00:00,24.42528735632184,high,-25.060037593985264
2025-01-10 04:00:00+00:00,20.689655172413794,high,-12.342172932333622
2025-01-10 05:00:00+00:00,38.50574712643678,high,8.534165413533971
2025-01-10 06:00:00+00:00,67.81609195402298,high,32.12147368420902
2025-01-10 07:00:00+00:00,83.04597701149426,high,57.99013533834176
2025-01-10 08:00:00+00:00,82.18390804597702,high,84.30716541353308
2025-01-10 09:00:00+00:00,85.63218390804597,high,87.68154135338241
2025-01-10 10:00:00+00:00,88.79310344827587,high,106.72660150376043
2025-01-10 11:00:00+00:00,82.47126436781609,high,142.00244360902218
2025-01-10 12:00:00+00:00,82.47126436781609,high,175.41812030074976
2025-01-10 13:00:00+00:00,15.804597701149426,high,162.12882706766666
2025-01-10 14:00:00+00:00,24.71264367816092,high,160.68040601503336
2025-01-10 15:00:00+00:00,24.71264367816092,medium,134.55420300751595
2025-01-10 16:00:00+00:00,12.35632183908046,medium,104.36186466165245
2025-01-10 17:00:00+00:00,87.64367816091954,high,105.48257894736666
2025-01-10 18:00:00+00:00,74.71264367816092,high,93.24351127819106
2025-01-10 19:00:00+00:00,81.32183908045977,high,85.55506766917007
2025-01-10 20:00:00+00:00,61.49425287356321,high,67.86363157894509
2025-01-10 21:00:00+00:00,64.08045977011494,high,51.63899999999805
2025-01-10 22:00:00+00:00,72.41379310344827,high,39.483180451125556
2025-01-10 23:00:00+00:00,66.66666666666666,high,29.861406015033687
2025-01-11 00:00:00+00:00,75.28735632183908,high,19.134233082706743
2025-01-11 01:00:00+00:00,52.58620689655172,high,6.6204210526301335
2025-01-11 02:00:00+00:00,57.47126436781609,high,-1.9228947368443357
2025-01-11 03:00:00+00:00,33.90804597701149,high,-10.04179699248133
2025-01-11 04:00:00+00:00,37.06896551724138,high,-16.824759398499598
2025-01-11 05:00:00+00:00,59.77011494252874,high,-16.560721804512486
2025-01-11 06:00:00+00:00,41.66666666666667,high,-11.131218045113519
2025-01-11 07:00:00+00:00,41.95402298850575,high,-6.007225563911452
2025-01-11 08:00:00+00:00,29.022988505747126,high,-2.8872631578973023
2025-01-11 09:00:00+00:00,37.53581661891118,high,-17.853443609026346
2025-01-11 10:00:00+00:00,61.31805157593123,high,-22.886729323310693
2025-01-11 11:00:00+00:00,69.05444126074498,high,-32.601488721805545
2025-01-11 12:00:00+00:00,54.44126074498568,high,-46.098120300753656
2025-01-11 13:00:00+00:00,41.833810888252145,medium,-29.18266165413724
2025-01-11 14:00:00+00:00,57.879656160458445,low,-21.73648120300966
2025-01-11 15:00:00+00:00,28.939828080229223,low,-9.574195488725772
2025-01-11 16:00:00+00:00,38.68194842406877,low,-5.834383458649196
2025-01-11 17:00:00+00:00,21.20343839541547,low,-6.923556390979374
2025-01-11 18:00:00+00:00,23.78223495702006,low,-3.104571428572312
2025-01-11 19:00:00+00:00,22.063037249283667,low,0.4184436090205834
2025-01-11 20:00:00+00:00,83.0945558739255,low,7.490353383455449
2025-01-11 21:00:00+00:00,93.12320916905445,low,16.864879699247755
2025-01-11 22:00:00+00:00,63.03724928366762,low,20.505827067667674
2025-01-11 23:00:00+00:00,48.99713467048711,low,20.549330827068104
2025-01-12 00:00:00+00:00,54.72779369627507,low,15.620338345863788
2025-01-12 01:00:00+00:00,62.46418338108882,low,16.724812030073558
2025-01-12 02:00:00+00:00,58.16618911174785,low,15.779578947365076
2025-01-12 03:00:00+00:00,50.1432664756447,low,14.654015037591384
2025-01-12 04:00:00+00:00,47.277936962750715,low,9.762406015035813
2025-01-12 05:00:00+00:00,37.82234957020057,low,7.883443609019977
2025-01-12 06:00:00+00:00,15.18624641833811,low,5.4483157894720105
2025-01-12 07:00:00+00:00,20.057306590257877,low,4.506481203005758
2025-01-12 08:00:00+00:00,9.742120343839542,low,0.626451127816422
2025-01-12 09:00:00+00:00,8.882521489971348,low,-8.819000000000516
2025-01-12 10:00:00+00:00,10.888252148997136,low,-12.492097744362617
2025-01-12 11:00:00+00:00,19.197707736389685,low,-15.13963157894829
2025-01-12 12:00:00+00:00,12.893982808022923,low,-15.911451127821078
2025-01-12 13:00:00+00:00,29.512893982808023,low,-16.39238345864877
2025-01-12 14:00:00+00:00,25.0,low,-13.578330827069518
2025-01-12 15:00:00+00:00,60.79545454545454,low,-8.260857142859791
2025-01-12 16:00:00+00:00,51.13636363636363,low,0.7791052631566449
2025-01-12 17:00:00+00:00,45.73863636363637,low,16.05024060150457
2025-01-12 18:00:00+00:00,28.40909090909091,low,23.446992481199395
2025-01-12 19:00:00+00:00,24.147727272727273,low,25.450578947365976
2025-01-12 20:00:00+00:00,21.875,low,25.577706766914766
2025-01-12 21:00:00+00:00,9.375,low,22.58489473683981
2025-01-12 22:00:00+00:00,5.113636363636364,low,15.07993233082628
2025-01-12 23:00:00+00:00,10.795454545454545,medium,16.84239849623945
2025-01-13 00:00:00+00:00,60.79545454545454,medium,29.32599248120112
2025-01-13 01:00:00+00:00,9.375,medium,24.618894736840957
2025-01-13 02:00:00+00:00,3.4090909090909087,medium,17.440496240599533
2025-01-13 03:00:00+00:00,3.125,medium,10.33455639097424
2025-01-13 04:00:00+00:00,4.545454545454546,medium,4.226127819546415
2025-01-13 05:00:00+00:00,2.840909090909091,medium,-11.148225563911696
2025-01-13 06:00:00+00:00,2.840909090909091,medium,-32.987661654135984
2025-01-13 07:00:00+00:00,2.840909090909091,medium,-51.143751879701554
2025-01-13 08:00:00+00:00,1.7045454545454544,medium,-75.01927067669713
2025-01-13 09:00:00+00:00,1.7045454545454544,medium,-94.40494736842243
2025-01-13 10:00:00+00:00,1.4204545454545454,high,-125.90278195488995
2025-01-13 11:00:00+00:00,1.1363636363636365,high,-159.85932330827316
2025-01-13 12:00:00+00:00,1.4204545454545454,high,-189.56906766917518
2025-01-13 13:00:00+00:00,1.4204545454545454,high,-205.62106766917498
2025-01-13 14:00:00+00:00,2.272727272727273,high,-207.9408496240617
2025-01-13 15:00:00+00:00,3.125,high,-206.76219548872473
2025-01-13 16:00:00+00:00,1.9886363636363635,high,-212.34399248120732
2025-01-13 17:00:00+00:00,2.272727272727273,high,-209.03208270676905
2025-01-13 18:00:00+00:00,2.272727272727273,high,-206.97430827067888
2025-01-13 19:00:00+00:00,2.556818181818182,high,-189.53928571428537
2025-01-13 20:00:00+00:00,4.545454545454546,high,-138.3770601503772
2025-01-13 21:00:00+00:00,9.090909090909092,high,-93.24098496240734
2025-01-13 22:00:00+00:00,12.5,high,-45.12733834586603
2025-01-13 23:00:00+00:00,12.784090909090908,high,5.4742631578932475
2025-01-14 00:00:00+00:00,9.090909090909092,high,58.437744360899636
2025-01-14 01:00:00+00:00,10.227272727272728,high,111.56260902255386
2025-01-14 02:00:00+00:00,16.193181818181817,high,155.80370676691348
2025-01-14 03:00:00+00:00,18.75,high,197.1244736842088
2025-01-14 04:00:00+00:00,40.625,high,231.51422556390688
2025-01-14 05:00:00+00:00,25.28409090909091,high,256.83797744360766
2025-01-14 06:00:00+00:00,42.89772727272727,high,261.72889473684216
2025-01-14 07:00:00+00:00,28.40909090909091,medium,246.5947293233063
2025-01-14 08:00:00+00:00,50.85227272727273,medium,232.4653157894728
2025-01-14 09:00:00+00:00,90.625,high,241.36031578947228
2025-01-14 10:00:00+00:00,82.67045454545455,high,245.6636766917259
2025-01-14 11:00:00+00:00,79.26136363636364,high,245.11384962405936
2025-01-14 12:00:00+00:00,64.48863636363636,high,217.58590977443185
2025-01-14 13:00:00+00:00,86.93181818181817,high,198.1619999999957
2025-01-14 14:00:00+00:00,86.93181818181817,high,173.06727067668743
2025-01-14 15:00:00+00:00,85.51136363636364,high,147.87944360901918
2025-01-14 16:00:00+00:00,86.64772727272727,high,126.00983458646543
2025-01-14 17:00:00+00:00,92.89772727272727,high,121.81348120300721
2025-01-14 18:00:00+00:00,94.88636363636364,high,120.93615789473336
2025-01-14 19:00:00+00:00,94.0340909090909,high,115.20385714285595
2025-01-14 20:00:00+00:00,93.75,high,104.96195488721689
2025-01-14 21:00:00+00:00,94.60227272727273,high,97.13339097744037
2025-01-14 22:00:00+00:00,96.875,high,90.52178195488486
2025-01-14 23:00:00+00:00,96.02272727272727,high,78.98181203007151
2025-01-15 00:00:00+00:00,95.17045454545455,high,73.64948872180234
2025-01-15 01:00:00+00:00,93.4659090909091,high,69.02339849623937
2025-01-15 02:00:00+00:00,89.48863636363636,high,55.059218045112054
2025-01-15 03:00:00+00:00,95.45454545454545,high,42.792150375936586
2025-01-15 04:00:00+00:00,94.31818181818183,high,34.87656390977297
2025-01-15 05:00:00+00:00,95.45454545454545,medium,48.50403007518436
2025-01-15 06:00:00+00:00,93.4659090909091,medium,56.104481203007545
2025-01-15 07:00:00+00:00,94.60227272727273,medium,63.53567669172878
2025-01-15 08:00:00+00:00,92.32954545454545,medium,59.575766917291304
2025-01-15 09:00:00+00:00,77.55681818181817,medium,53.77335338345916
2025-01-15 10:00:00+00:00,78.4090909090909,medium,48.25209774435784
2025-01-15 11:00:00+00:00,73.57954545454545,medium,42.13105263157783
2025-01-15 12:00:00+00:00,64.48863636363636,medium,26.68863157894371
2025-01-15 13:00:00+00:00,97.72727272727273,high,50.67362406014732
2025-01-15 14:00:00+00:00,98.86363636363636,high,81.66038345864636
2025-01-15 15:00:00+00:00,98.86363636363636,high,98.54862406014877
2025-01-15 16:00:00+00:00,98.29545454545455,high,111.27358646616247
2025-01-15 17:00:00+00:00,98.01136363636364,high,114.9551654135305
2025-01-15 18:00:00+00:00,98.57954545454545,high,130.07464661653688
2025-01-15 19:00:00+00:00,98.29545454545455,high,144.6797894736823
2025-01-15 20:00:00+00:00,98.29545454545455,high,155.55479699247851
2025-01-15 21:00:00+00:00,98.57954545454545,high,171.1800150375939
2025-01-15 22:00:00+00:00,98.86363636363636,high,175.60690225563707
2025-01-15 23:00:00+00:00,99.14772727272727,high,194.67241353383199
2025-01-16 00:00:00+00:00,97.44318181818183,high,197.97117293232682
2025-01-16 01:00:00+00:00,98.57954545454545,high,197.7624661654115
2025-01-16 02:00:00+00:00,98.57954545454545,high,187.80483458646566
2025-01-16 03:00:00+00:00,97.1590909090909,high,174.84993233082497
2025-01-16 04:00:00+00:00,97.1590909090909,high,158.94253383458636
2025-01-16 05:00:00+00:00,95.73863636363636,high,130.06748120300645
2025-01-16 06:00:00+00:00,96.5909090909091,high,105.17101503759258
2025-01-16 07:00:00+00:00,95.45454545454545,high,73.23812030075096
2025-01-16 08:00:00+00:00,83.52272727272727,high,27.531180451126435
2025-01-16 09:00:00+00:00,87.2159090909091,medium,13.525142857138903
2025-01-16 10:00:00+00:00,85.79545454545455,medium,7.538526315789534
2025-01-16 11:00:00+00:00,91.19318181818183,medium,-5.88924060150565
2025-01-16 12:00:00+00:00,95.73863636363636,medium,-16.183172932332663
2025-01-16 13:00:00+00:00,87.2159090909091,medium,-36.999285714290416
2025-01-16 14:00:00+00:00,52.27272727272727,medium,-66.76603007518978
2025-01-16 15:00:00+00:00,86.64772727272727,high,-63.5276766917299
2025-01-16 16:00:00+00:00,90.05681818181817,high,-63.144105263160476
2025-01-16 17:00:00+00:00,92.89772727272727,high,-53.73160902255735
2025-01-16 18:00:00+00:00,86.36363636363636,high,-47.54777443609068
2025-01-16 19:00:00+00:00,93.75,high,-16.89298496240897
2025-01-16 20:00:00+00:00,88.35227272727273,high,2.9192631578918036
2025-01-16 21:00:00+00:00,80.39772727272727,high,22.7106390977436
2025-01-16 22:00:00+00:00,55.11363636363637,high,30.816819548871482
2025-01-16 23:00:00+00:00,63.35227272727273,high,38.22860150375713
2025-01-17 00:00:00+00:00,78.125,high,48.86230075187861
2025-01-17 01:00:00+00:00,93.18181818181817,high,77.11880451127595
2025-01-17 02:00:00+00:00,92.32954545454545,high,100.57075187969764
2025-01-17 03:00:00+00:00,92.32954545454545,high,121.36051127819445
2025-01-17 04:00:00+00:00,92.89772727272727,high,133.07521052631557
2025-01-17 05:00:00+00:00,91.76136363636364,high,142.00133082706563
2025-01-17 06:00:00+00:00,92.04545454545455,high,149.6863533834565
2025-01-17 07:00:00+00:00,90.3409090909091,high,153.6442105263147
2025-01-17 08:00:00+00:00,93.4659090909091,high,167.79160902255305
2025-01-17 09:00:00+00:00,92.32954545454545,high,169.02386466165095
2025-01-17 10:00:00+00:00,94.88636363636364,high,149.52118796992372
