index,breadth_above_sma_50,market_vol_regime,btc_trend_slope
2025-07-21 07:00:00+00:00,96.03960396039604,low,13.133187969919737
2025-07-21 08:00:00+00:00,96.03960396039604,medium,22.83415037593899
2025-07-21 09:00:00+00:00,95.04950495049505,medium,31.70706766916941
2025-07-21 10:00:00+00:00,96.78217821782178,medium,39.377406015034076
2025-07-21 11:00:00+00:00,96.03960396039604,medium,42.82654887217827
2025-07-21 12:00:00+00:00,95.79207920792079,medium,46.856368421050746
2025-07-21 13:00:00+00:00,97.02970297029702,medium,52.39855639097693
2025-07-21 14:00:00+00:00,97.27722772277228,medium,62.06051127819277
2025-07-21 15:00:00+00:00,93.06930693069307,medium,60.385962406013476
2025-07-21 16:00:00+00:00,83.41584158415841,medium,49.20004511277958
2025-07-21 17:00:00+00:00,87.87128712871286,medium,38.68412030074999
2025-07-21 18:00:00+00:00,75.99009900990099,medium,10.422263157892528
2025-07-21 19:00:00+00:00,58.415841584158414,medium,-26.390947368423884
2025-07-21 20:00:00+00:00,60.396039603960396,medium,-58.6300902255662
2025-07-21 21:00:00+00:00,69.80198019801979,medium,-87.03745112782194
2025-07-21 22:00:00+00:00,81.68316831683168,medium,-99.53430827067973
2025-07-21 23:00:00+00:00,83.16831683168317,medium,-106.85206766917489
2025-07-22 00:00:00+00:00,59.4059405940594,medium,-117.44023308270909
2025-07-22 01:00:00+00:00,81.93069306930693,medium,-115.70754887218396
2025-07-22 02:00:00+00:00,50.495049504950494,medium,-111.60024060150415
2025-07-22 03:00:00+00:00,37.62376237623762,medium,-98.61600751879737
2025-07-22 04:00:00+00:00,12.623762376237623,medium,-97.21230827067863
2025-07-22 05:00:00+00:00,17.07920792079208,medium,-86.20545112782442
2025-07-22 06:00:00+00:00,21.782178217821784,medium,-67.51945112782195
2025-07-22 07:00:00+00:00,17.82178217821782,medium,-53.80610526316305
2025-07-22 08:00:00+00:00,15.099009900990099,medium,-33.96605263158234
2025-07-22 09:00:00+00:00,16.831683168316832,medium,-2.3039398496280326
2025-07-22 10:00:00+00:00,24.504950495049506,medium,37.888781954885985
2025-07-22 11:00:00+00:00,24.752475247524753,medium,72.58869924811624
2025-07-22 12:00:00+00:00,21.287128712871286,medium,98.9297518796922
2025-07-22 13:00:00+00:00,13.861386138613863,medium,108.2894060150335
2025-07-22 14:00:00+00:00,23.01980198019802,medium,119.40475939849534
2025-07-22 15:00:00+00:00,23.26732673267327,medium,119.32199999999554
2025-07-22 16:00:00+00:00,25.99009900990099,medium,115.42929323307862
2025-07-22 17:00:00+00:00,21.03960396039604,medium,120.67463157894322
2025-07-22 18:00:00+00:00,35.396039603960396,medium,132.68036842105005
2025-07-22 19:00:00+00:00,17.82178217821782,medium,135.14454887217877
2025-07-22 20:00:00+00:00,37.12871287128713,medium,136.7131428571406
2025-07-22 21:00:00+00:00,53.21782178217822,medium,139.95934586466225
2025-07-22 22:00:00+00:00,53.71287128712871,medium,135.66734586465964
2025-07-22 23:00:00+00:00,76.98019801980197,medium,131.59095488721576
2025-07-23 00:00:00+00:00,40.84158415841584,medium,107.21909774435994
2025-07-23 01:00:00+00:00,49.257425742574256,medium,89.74039849623746
2025-07-23 02:00:00+00:00,51.23762376237624,medium,71.51551879699153
2025-07-23 03:00:00+00:00,45.79207920792079,medium,46.766759398493924
2025-07-23 04:00:00+00:00,72.02970297029702,medium,31.361082706765504
2025-07-23 05:00:00+00:00,65.5940594059406,medium,11.60265413533697
2025-07-23 06:00:00+00:00,47.77227722772277,medium,-2.9760375939847523
2025-07-23 07:00:00+00:00,42.07920792079208,medium,-14.569887218050026
2025-07-23 08:00:00+00:00,56.188118811881196,medium,-21.722736842104972
2025-07-23 09:00:00+00:00,27.22772277227723,medium,-51.1338496240632
2025-07-23 10:00:00+00:00,28.465346534653463,low,-61.235413533832116
2025-07-23 11:00:00+00:00,34.4059405940594,low,-70.2624962406064
2025-07-23 12:00:00+00:00,15.841584158415841,medium,-90.33969924812172
2025-07-23 13:00:00+00:00,11.881188118811881,medium,-109.74328571428644
2025-07-23 14:00:00+00:00,16.08910891089109,medium,-106.21179699248408
2025-07-23 15:00:00+00:00,18.316831683168317,medium,-102.33473684210762
2025-07-23 16:00:00+00:00,11.633663366336634,medium,-102.94500000000194
2025-07-23 17:00:00+00:00,9.653465346534654,medium,-99.35800000000006
2025-07-23 18:00:00+00:00,11.386138613861387,medium,-83.31491729323541
2025-07-23 19:00:00+00:00,10.396039603960396,medium,-63.12660150376327
2025-07-23 20:00:00+00:00,7.673267326732673,medium,-54.08314285714596
2025-07-23 21:00:00+00:00,8.663366336633663,medium,-39.46538345864823
2025-07-23 22:00:00+00:00,9.405940594059405,medium,-23.621007518795956
2025-07-23 23:00:00+00:00,10.14851485148515,medium,-11.845263157897687
2025-07-24 00:00:00+00:00,10.396039603960396,medium,10.089112781953748
2025-07-24 01:00:00+00:00,10.891089108910892,medium,26.877203007517164
2025-07-24 02:00:00+00:00,9.653465346534654,medium,37.49313533834376
2025-07-24 03:00:00+00:00,9.900990099009901,medium,39.48682706766417
2025-07-24 04:00:00+00:00,6.683168316831684,medium,34.607421052629064
2025-07-24 05:00:00+00:00,4.9504950495049505,medium,19.582451127816714
2025-07-24 06:00:00+00:00,4.207920792079208,medium,8.488578947367547
2025-07-24 07:00:00+00:00,5.9405940594059405,medium,14.945353383454366
2025-07-24 08:00:00+00:00,7.920792079207921,medium,17.90879699248195
2025-07-24 09:00:00+00:00,6.9306930693069315,medium,6.383954887214732
2025-07-24 10:00:00+00:00,7.425742574257425,medium,4.2685563909741395
2025-07-24 11:00:00+00:00,8.415841584158416,medium,10.849842105262077
2025-07-24 12:00:00+00:00,7.673267326732673,medium,2.9045864661643894
2025-07-24 13:00:00+00:00,7.425742574257425,medium,-3.991030075189882
2025-07-24 14:00:00+00:00,13.118811881188119,medium,4.728879699243357
2025-07-24 15:00:00+00:00,11.633663366336634,medium,13.161518796989535
2025-07-24 16:00:00+00:00,7.1782178217821775,medium,4.7104135338315345
2025-07-24 17:00:00+00:00,12.128712871287128,medium,8.22551127819321
2025-07-24 18:00:00+00:00,12.623762376237623,medium,15.321601503758563
2025-07-24 19:00:00+00:00,11.633663366336634,medium,23.21458646616323
2025-07-24 20:00:00+00:00,16.33663366336634,medium,32.46302255638645
2025-07-24 21:00:00+00:00,13.118811881188119,medium,39.984285714284674
2025-07-24 22:00:00+00:00,16.33663366336634,medium,42.70951127819301
2025-07-24 23:00:00+00:00,11.138613861386139,medium,39.881744360900534
2025-07-25 00:00:00+00:00,8.91089108910891,medium,18.97535338345722
2025-07-25 01:00:00+00:00,12.623762376237623,medium,-11.201421052631613
2025-07-25 02:00:00+00:00,8.91089108910891,medium,-57.54975187970434
2025-07-25 03:00:00+00:00,7.425742574257425,medium,-100.57666165413781
2025-07-25 04:00:00+00:00,10.396039603960396,medium,-123.67024060150743
2025-07-25 05:00:00+00:00,8.663366336633663,medium,-155.5896390977419
2025-07-25 06:00:00+00:00,10.14851485148515,medium,-188.1706766917317
2025-07-25 07:00:00+00:00,12.376237623762377,medium,-212.0260526315787
2025-07-25 08:00:00+00:00,13.861386138613863,medium,-233.70995488721871
2025-07-25 09:00:00+00:00,34.65346534653465,medium,-243.3172330827063
2025-07-25 10:00:00+00:00,37.12871287128713,medium,-232.59663909774676
2025-07-25 11:00:00+00:00,43.31683168316832,medium,-213.82303759398835
2025-07-25 12:00:00+00:00,43.31683168316832,medium,-206.3523834586492
2025-07-25 13:00:00+00:00,47.02970297029702,medium,-184.2980601503788
2025-07-25 14:00:00+00:00,12.376237623762377,medium,-177.0612180451146
2025-07-25 15:00:00+00:00,16.08910891089109,high,-154.31714285714781
2025-07-25 16:00:00+00:00,26.732673267326735,high,-123.68596992481673
2025-07-25 17:00:00+00:00,24.257425742574256,high,-94.35154887217979
2025-07-25 18:00:00+00:00,26.48514851485149,high,-58.77359398496466
2025-07-25 19:00:00+00:00,26.980198019801982,high,-16.728067669175505
2025-07-25 20:00:00+00:00,74.00990099009901,high,22.141924812024225
2025-07-25 21:00:00+00:00,84.9009900990099,high,59.61942105262868
2025-07-25 22:00:00+00:00,87.37623762376238,medium,82.37641353383233
2025-07-25 23:00:00+00:00,89.60396039603961,medium,93.76923308270315
2025-07-26 00:00:00+00:00,90.0990099009901,medium,110.95652631578487
2025-07-26 01:00:00+00:00,85.14851485148515,medium,111.64274436090203
2025-07-26 02:00:00+00:00,92.82178217821783,medium,110.93942857142727
2025-07-26 03:00:00+00:00,92.82178217821783,medium,107.80997744360768
2025-07-26 04:00:00+00:00,92.57425742574257,medium,99.66603759398136
2025-07-26 05:00:00+00:00,93.06930693069307,medium,100.45111278195036
2025-07-26 06:00:00+00:00,90.0990099009901,medium,102.10943609022307
2025-07-26 07:00:00+00:00,91.0891089108911,medium,105.25203007518614
2025-07-26 08:00:00+00:00,92.32673267326733,medium,103.9502105263138
2025-07-26 09:00:00+00:00,91.58415841584159,medium,102.4001879699232
2025-07-26 10:00:00+00:00,91.33663366336634,low,84.7111804511266
2025-07-26 11:00:00+00:00,90.34653465346535,low,71.80717293232786
2025-07-26 12:00:00+00:00,91.33663366336634,low,65.02957142856653
2025-07-26 13:00:00+00:00,90.84158415841584,low,56.41242857142517
2025-07-26 14:00:00+00:00,85.64356435643565,low,50.89257894736788
2025-07-26 15:00:00+00:00,88.11881188118812,low,47.04839849623846
2025-07-26 16:00:00+00:00,88.11881188118812,low,45.88627067669036
2025-07-26 17:00:00+00:00,87.62376237623762,low,45.320744360900015
2025-07-26 18:00:00+00:00,92.57425742574257,low,45.339631578944584
2025-07-26 19:00:00+00:00,93.06930693069307,low,51.368308270674135
2025-07-26 20:00:00+00:00,91.83168316831683,low,50.66005263157596
2025-07-26 21:00:00+00:00,93.06930693069307,low,44.88732330826884
2025-07-26 22:00:00+00:00,92.57425742574257,low,42.469293233080734
2025-07-26 23:00:00+00:00,83.66336633663366,low,38.324503759397466
2025-07-27 00:00:00+00:00,86.13861386138613,low,34.1033533834563
2025-07-27 01:00:00+00:00,87.87128712871286,low,30.522353383452902
2025-07-27 02:00:00+00:00,93.31683168316832,low,27.436022556390565
2025-07-27 03:00:00+00:00,89.60396039603961,low,20.3604887218025
2025-07-27 04:00:00+00:00,93.56435643564357,low,16.41463909773994
2025-07-27 05:00:00+00:00,93.06930693069307,low,12.54375939849283
2025-07-27 06:00:00+00:00,90.0990099009901,low,13.788969924809454
2025-07-27 07:00:00+00:00,87.37623762376238,low,9.111842105260543
2025-07-27 08:00:00+00:00,80.6930693069307,low,4.055360902254808
2025-07-27 09:00:00+00:00,70.79207920792079,low,2.1834060150375256
2025-07-27 10:00:00+00:00,87.87128712871286,low,3.075654135337666
2025-07-27 11:00:00+00:00,84.15841584158416,low,3.2126090225575012
2025-07-27 12:00:00+00:00,87.87128712871286,low,3.016015037589834
2025-07-27 13:00:00+00:00,83.16831683168317,low,3.6388045112765735
2025-07-27 14:00:00+00:00,80.44554455445545,low,8.03436090225393
2025-07-27 15:00:00+00:00,83.66336633663366,low,16.437556390977786
2025-07-27 16:00:00+00:00,88.61386138613861,low,27.16454135338059
2025-07-27 17:00:00+00:00,90.34653465346535,low,38.84441353382899
2025-07-27 18:00:00+00:00,91.0891089108911,low,45.922451127816615
2025-07-27 19:00:00+00:00,86.63366336633663,low,49.22490977443453
2025-07-27 20:00:00+00:00,86.38613861386139,low,48.52786466165283
2025-07-27 21:00:00+00:00,88.86138613861387,low,56.30203007518927
2025-07-27 22:00:00+00:00,90.5940594059406,low,68.88751879699169
2025-07-27 23:00:00+00:00,88.61386138613861,low,76.54556390977136
2025-07-28 00:00:00+00:00,87.62376237623762,low,80.3047067669164
2025-07-28 01:00:00+00:00,80.44554455445545,low,80.62696240601163
2025-07-28 02:00:00+00:00,89.60396039603961,low,85.2853233082683
2025-07-28 03:00:00+00:00,90.5940594059406,low,83.45136842105266
2025-07-28 04:00:00+00:00,91.0891089108911,low,76.52867669173014
2025-07-28 05:00:00+00:00,92.57425742574257,low,71.99757142856816
2025-07-28 06:00:00+00:00,91.33663366336634,low,67.77660902255276
2025-07-28 07:00:00+00:00,87.37623762376238,low,52.05565413533789
2025-07-28 08:00:00+00:00,88.11881188118812,low,37.94390977443128
2025-07-28 09:00:00+00:00,88.11881188118812,low,21.994917293231453
2025-07-28 10:00:00+00:00,86.63366336633663,low,6.049947368417587
2025-07-28 11:00:00+00:00,82.92079207920791,low,-6.927593984965291
2025-07-28 12:00:00+00:00,74.75247524752476,low,-12.045992481203593
2025-07-28 13:00:00+00:00,35.148514851485146,low,-20.981894736843493
2025-07-28 14:00:00+00:00,17.82178217821782,low,-37.9530526315784
2025-07-28 15:00:00+00:00,16.584158415841586,low,-51.636015037597815
2025-07-28 16:00:00+00:00,15.346534653465346,low,-69.47495488722198
2025-07-28 17:00:00+00:00,13.118811881188119,low,-83.3023533834638
2025-07-28 18:00:00+00:00,11.386138613861387,low,-89.55177443608852
2025-07-28 19:00:00+00:00,11.138613861386139,low,-90.30012030075198
2025-07-28 20:00:00+00:00,7.673267326732673,low,-92.18680451128132
2025-07-28 21:00:00+00:00,8.16831683168317,low,-94.53735338346256
2025-07-28 22:00:00+00:00,5.693069306930694,low,-92.83748120301202
2025-07-28 23:00:00+00:00,6.683168316831684,low,-88.0986165413555
2025-07-29 00:00:00+00:00,6.683168316831684,low,-83.79981203007924
2025-07-29 01:00:00+00:00,6.188118811881188,low,-75.71227067668941
2025-07-29 02:00:00+00:00,4.9504950495049505,low,-61.631503759401966
2025-07-29 03:00:00+00:00,6.9306930693069315,low,-44.60925563909844
2025-07-29 04:00:00+00:00,5.9405940594059405,low,-27.959736842110107
2025-07-29 05:00:00+00:00,7.673267326732673,low,-8.93488721804766
2025-07-29 06:00:00+00:00,11.386138613861387,low,7.158195488721423
2025-07-29 07:00:00+00:00,16.584158415841586,low,25.92375939849255
2025-07-29 08:00:00+00:00,15.841584158415841,low,45.47891729322988
2025-07-29 09:00:00+00:00,15.594059405940595,low,56.44913533834538
2025-07-29 10:00:00+00:00,7.1782178217821775,low,53.13391729323032
2025-07-29 11:00:00+00:00,7.920792079207921,low,56.22674436090172
2025-07-29 12:00:00+00:00,11.138613861386139,low,60.87863157894451
2025-07-29 13:00:00+00:00,7.673267326732673,low,54.43023308270318
2025-07-29 14:00:00+00:00,4.207920792079208,low,36.87016541353347
2025-07-29 15:00:00+00:00,4.702970297029703,low,17.800180451124543
2025-07-29 16:00:00+00:00,6.435643564356436,low,4.203142857135801
2025-07-29 17:00:00+00:00,7.425742574257425,low,-7.460278195489081
2025-07-29 18:00:00+00:00,6.435643564356436,low,-24.99554887218313
2025-07-29 19:00:00+00:00,5.198019801980198,low,-40.03799248120473
2025-07-29 20:00:00+00:00,4.9504950495049505,low,-55.733105263161534
2025-07-29 21:00:00+00:00,6.435643564356436,low,-72.65356390977362
2025-07-29 22:00:00+00:00,5.693069306930694,low,-80.80068421052742
2025-07-29 23:00:00+00:00,6.435643564356436,low,-76.54084210526545
2025-07-30 00:00:00+00:00,4.702970297029703,low,-77.64562406015315
2025-07-30 01:00:00+00:00,6.435643564356436,low,-71.68716541353561
2025-07-30 02:00:00+00:00,6.9306930693069315,low,-62.55811278195878
2025-07-30 03:00:00+00:00,6.683168316831684,low,-48.49158646616763
2025-07-30 04:00:00+00:00,5.693069306930694,low,-35.092443609025494
2025-07-30 05:00:00+00:00,8.415841584158416,low,-22.507278195489736
2025-07-30 06:00:00+00:00,10.396039603960396,low,-11.889654135340795
2025-07-30 07:00:00+00:00,7.920792079207921,low,0.7628646616541814
2025-07-30 08:00:00+00:00,9.900990099009901,low,22.653947368418436
2025-07-30 09:00:00+00:00,7.425742574257425,low,37.85834586465864
2025-07-30 10:00:00+00:00,7.673267326732673,low,39.10084962405811
2025-07-30 11:00:00+00:00,6.188118811881188,low,27.070052631576903
2025-07-30 12:00:00+00:00,6.683168316831684,low,22.393413533832746
2025-07-30 13:00:00+00:00,6.683168316831684,low,17.360766917291997
2025-07-30 14:00:00+00:00,11.881188118811881,low,24.675541353379888
2025-07-30 15:00:00+00:00,8.663366336633663,low,18.83411278195158
2025-07-30 16:00:00+00:00,10.396039603960396,low,8.316263157894554
2025-07-30 17:00:00+00:00,12.623762376237623,low,-0.11108270677095963
2025-07-30 18:00:00+00:00,7.920792079207921,medium,-23.293932330828703
2025-07-30 19:00:00+00:00,10.643564356435643,medium,-37.23969924812158
2025-07-30 20:00:00+00:00,11.386138613861387,medium,-49.18329323308513
2025-07-30 21:00:00+00:00,11.386138613861387,medium,-56.26065413533999
2025-07-30 22:00:00+00:00,10.643564356435643,medium,-57.693315789476756
2025-07-30 23:00:00+00:00,21.782178217821784,medium,-51.08793984962596
2025-07-31 00:00:00+00:00,38.613861386138616,medium,-38.4357293233102
2025-07-31 01:00:00+00:00,38.366336633663366,medium,-31.588135338346756
2025-07-31 02:00:00+00:00,54.70297029702971,medium,-14.57382706767229
2025-07-31 03:00:00+00:00,61.386138613861384,medium,-0.12864661654614193
2025-07-31 04:00:00+00:00,69.05940594059405,medium,18.391924812027362
2025-07-31 05:00:00+00:00,64.85148514851485,medium,31.273157894732254
2025-07-31 06:00:00+00:00,72.52475247524752,medium,46.29580451127709
2025-07-31 07:00:00+00:00,70.29702970297029,medium,52.98944360901983
2025-07-31 08:00:00+00:00,78.21782178217822,medium,59.532030075186434
2025-07-31 09:00:00+00:00,82.92079207920791,medium,63.95693984962269
2025-07-31 10:00:00+00:00,75.4950495049505,medium,81.94541353383106
2025-07-31 11:00:00+00:00,62.62376237623762,medium,87.05861654135114
2025-07-31 12:00:00+00:00,35.64356435643564,medium,91.06789473683982
2025-07-31 13:00:00+00:00,18.316831683168317,medium,93.81124060150186
2025-07-31 14:00:00+00:00,11.138613861386139,low,66.02770676691578
2025-07-31 15:00:00+00:00,15.555555555555555,low,47.982751879692344
2025-07-31 16:00:00+00:00,33.086419753086425,low,35.256842105259864
2025-07-31 17:00:00+00:00,13.333333333333334,low,11.288526315785289
2025-07-31 18:00:00+00:00,12.098765432098766,low,-11.750533834585573
2025-07-31 19:00:00+00:00,8.395061728395062,medium,-41.933804511279156
2025-07-31 20:00:00+00:00,8.88888888888889,medium,-65.32721804511571
2025-07-31 21:00:00+00:00,5.9259259259259265,medium,-91.22457142857357
2025-07-31 22:00:00+00:00,4.197530864197531,low,-116.16547368421404
2025-07-31 23:00:00+00:00,4.197530864197531,low,-140.6695488721837
2025-08-01 00:00:00+00:00,4.691358024691358,low,-165.20526315789627
2025-08-01 01:00:00+00:00,3.950617283950617,low,-188.82699248120954
2025-08-01 02:00:00+00:00,4.938271604938271,medium,-193.62421052631387
2025-08-01 03:00:00+00:00,5.185185185185185,medium,-199.27436090225592
2025-08-01 04:00:00+00:00,5.9259259259259265,medium,-200.8451428571433
2025-08-01 05:00:00+00:00,4.691358024691358,medium,-199.69532330827423
2025-08-01 06:00:00+00:00,5.185185185185185,medium,-201.44393233083008
2025-08-01 07:00:00+00:00,3.950617283950617,medium,-201.33706015037626
2025-08-01 08:00:00+00:00,3.2098765432098766,medium,-198.91239097744364
2025-08-01 09:00:00+00:00,2.955665024630542,medium,-186.93980451127845
2025-08-01 10:00:00+00:00,3.4482758620689653,medium,-182.2074135338359
2025-08-01 11:00:00+00:00,5.172413793103448,medium,-158.77387218045192
2025-08-01 12:00:00+00:00,6.65024630541872,medium,-121.06200000000177
2025-08-01 13:00:00+00:00,4.1871921182266005,medium,-111.6487744360942
2025-08-01 14:00:00+00:00,8.374384236453201,high,-80.14084962406422
2025-08-01 15:00:00+00:00,9.60591133004926,medium,-63.09369924812382
2025-08-01 16:00:00+00:00,6.403940886699508,medium,-53.07950375940177
2025-08-01 17:00:00+00:00,6.403940886699508,high,-48.95812030075466
2025-08-01 18:00:00+00:00,7.389162561576355,high,-58.293857142859984
2025-08-01 19:00:00+00:00,7.635467980295567,high,-75.51405263158028
2025-08-01 20:00:00+00:00,7.389162561576355,high,-85.49847368421226
2025-08-01 21:00:00+00:00,8.12807881773399,high,-95.6119774436089
2025-08-01 22:00:00+00:00,4.679802955665025,high,-104.27539849624335
2025-08-01 23:00:00+00:00,6.157635467980295,high,-111.47192481203518
2025-08-02 00:00:00+00:00,7.389162561576355,high,-106.884052631582
2025-08-02 01:00:00+00:00,7.635467980295567,high,-103.61850375939984
2025-08-02 02:00:00+00:00,8.620689655172415,high,-103.60240601503797
2025-08-02 03:00:00+00:00,7.8817733990147785,high,-99.61354135338338
2025-08-02 04:00:00+00:00,9.60591133004926,high,-99.56125563909995
2025-08-02 05:00:00+00:00,7.8817733990147785,high,-94.16487218045506
2025-08-02 06:00:00+00:00,5.41871921182266,high,-94.1546992481225
2025-08-02 07:00:00+00:00,8.12807881773399,high,-79.90235338345816
2025-08-02 08:00:00+00:00,4.433497536945813,high,-61.21344360902241
2025-08-02 09:00:00+00:00,5.665024630541872,medium,-61.11324060150756
2025-08-02 10:00:00+00:00,5.41871921182266,medium,-41.998706766921664
2025-08-02 11:00:00+00:00,5.41871921182266,medium,-20.534842105264662
2025-08-02 12:00:00+00:00,6.157635467980295,medium,-4.499781954889646
2025-08-02 13:00:00+00:00,6.896551724137931,medium,1.9131278195462245
2025-08-02 14:00:00+00:00,5.172413793103448,low,-4.547203007521256
2025-08-02 15:00:00+00:00,4.433497536945813,low,-21.626774436093918
2025-08-02 16:00:00+00:00,4.433497536945813,low,-23.00874436090411
2025-08-02 17:00:00+00:00,4.1871921182266005,low,-30.995879699251237
2025-08-02 18:00:00+00:00,3.9408866995073892,low,-54.74806015037686
2025-08-02 19:00:00+00:00,5.41871921182266,low,-76.20331578947638
2025-08-02 20:00:00+00:00,5.665024630541872,low,-79.89625563910161
2025-08-02 21:00:00+00:00,6.403940886699508,low,-83.23604511278435
2025-08-02 22:00:00+00:00,7.635467980295567,low,-84.86800000000179
2025-08-02 23:00:00+00:00,5.665024630541872,low,-86.46972180451353
2025-08-03 00:00:00+00:00,8.866995073891626,low,-78.33849624060542
2025-08-03 01:00:00+00:00,10.591133004926109,low,-67.1336015037616
2025-08-03 02:00:00+00:00,16.995073891625616,low,-53.236270676694105
2025-08-03 03:00:00+00:00,16.25615763546798,low,-33.33611278195723
2025-08-03 04:00:00+00:00,16.995073891625616,low,-19.551375939852587
2025-08-03 05:00:00+00:00,19.458128078817737,low,-3.1637969924832876
2025-08-03 06:00:00+00:00,26.84729064039409,low,10.279368421051396
2025-08-03 07:00:00+00:00,43.84236453201971,low,29.449203007517134
2025-08-03 08:00:00+00:00,49.26108374384236,low,45.99718045112675
2025-08-03 09:00:00+00:00,61.330049261083744,low,59.34719548871996
2025-08-03 10:00:00+00:00,74.63054187192118,low,70.24939097743905
2025-08-03 11:00:00+00:00,73.89162561576354,low,75.31596992480806
2025-08-03 12:00:00+00:00,80.04926108374384,low,86.63502255638791
2025-08-03 13:00:00+00:00,72.66009852216749,low,88.20301503759273
2025-08-03 14:00:00+00:00,72.66009852216749,low,79.58935338345869
2025-08-03 15:00:00+00:00,76.84729064039408,low,69.60481203006965
2025-08-03 16:00:00+00:00,81.03448275862068,low,66.22839097744107
2025-08-03 17:00:00+00:00,78.81773399014779,low,64.02365413533411
2025-08-03 18:00:00+00:00,85.96059113300493,low,63.72842105263231
2025-08-03 19:00:00+00:00,84.48275862068965,low,55.20378947368164
2025-08-03 20:00:00+00:00,87.4384236453202,low,52.07075939849275
2025-08-03 21:00:00+00:00,89.4088669950739,low,49.29696992480976
2025-08-03 22:00:00+00:00,89.16256157635468,low,49.41360902255423
2025-08-03 23:00:00+00:00,87.68472906403942,low,48.02645112781539
2025-08-04 00:00:00+00:00,95.8128078817734,low,53.45849624060069
2025-08-04 01:00:00+00:00,93.8423645320197,low,55.85227067669243
2025-08-04 02:00:00+00:00,94.58128078817734,low,57.52664661653961
2025-08-04 03:00:00+00:00,94.08866995073892,low,56.31247368420856
2025-08-04 04:00:00+00:00,92.61083743842364,low,50.99051127819186
2025-08-04 05:00:00+00:00,93.8423645320197,low,44.153766917293964
2025-08-04 06:00:00+00:00,93.59605911330048,low,40.54312781954536
2025-08-04 07:00:00+00:00,94.08866995073892,low,38.82229323307832
2025-08-04 08:00:00+00:00,92.36453201970444,low,36.72157142857218
2025-08-04 09:00:00+00:00,90.64039408866995,low,29.54597744360407
2025-08-04 10:00:00+00:00,92.11822660098522,low,18.413488721798657
2025-08-04 11:00:00+00:00,90.64039408866995,low,12.669887218041154
2025-08-04 12:00:00+00:00,93.59605911330048,low,5.997090225564034
2025-08-04 13:00:00+00:00,95.8128078817734,low,7.286654135333951
2025-08-04 14:00:00+00:00,94.58128078817734,low,9.000849624059141
2025-08-04 15:00:00+00:00,94.08866995073892,low,10.392496240598739
2025-08-04 16:00:00+00:00,94.82758620689656,low,19.54471428571027
2025-08-04 17:00:00+00:00,95.32019704433498,low,26.025526315788454
2025-08-04 18:00:00+00:00,93.59605911330048,low,26.251488721800406
2025-08-04 19:00:00+00:00,91.37931034482759,low,21.122090225560793
2025-08-04 20:00:00+00:00,94.08866995073892,low,26.53952631578652
2025-08-04 21:00:00+00:00,94.58128078817734,low,32.76386466165209
2025-08-04 22:00:00+00:00,95.56650246305419,low,43.38481203007496
2025-08-04 23:00:00+00:00,96.05911330049261,low,45.75372932330539
2025-08-05 00:00:00+00:00,94.58128078817734,low,42.03961654135269
2025-08-05 01:00:00+00:00,92.36453201970444,low,35.1352330827043
2025-08-05 02:00:00+00:00,92.11822660098522,low,28.426969924810713
2025-08-05 03:00:00+00:00,78.32512315270937,low,18.28743609022247
2025-08-05 04:00:00+00:00,79.3103448275862,low,8.218661654133895
2025-08-05 05:00:00+00:00,79.06403940886699,low,-4.045511278198578
2025-08-05 06:00:00+00:00,67.24137931034483,low,-20.847932330829632
2025-08-05 07:00:00+00:00,33.99014778325123,low,-36.71562406015164
2025-08-05 08:00:00+00:00,50.73891625615764,low,-48.117255639099376
2025-08-05 09:00:00+00:00,77.33990147783251,low,-45.95032330827737
2025-08-05 10:00:00+00:00,86.20689655172413,low,-44.15720300752025
2025-08-05 11:00:00+00:00,87.4384236453202,low,-41.315330827072025
2025-08-05 12:00:00+00:00,67.24137931034483,low,-43.685353383461525
2025-08-05 13:00:00+00:00,71.42857142857143,low,-39.35956390977646
2025-08-05 14:00:00+00:00,21.182266009852217,medium,-56.739864661657336
